Potential applied (V)	WE(1).Current (A)
1.05743408203125	-1.30615234375E-07
1.04736328125	-4.1229248046875E-07
1.03729248046875	-6.3690185546875E-07
1.0272216796875	-9.320068359375E-07
1.01715087890625	-1.207275390625E-06
1.007080078125	-1.4208984375E-06
0.99700927734375	-1.7242431640625E-06
0.9869384765625	-1.94671630859375E-06
0.97686767578125	-2.21282958984375E-06
0.966796875	-2.5018310546875E-06
0.95672607421875	-2.68157958984375E-06
0.9466552734375	-2.9339599609375E-06
0.93658447265625	-3.09783935546875E-06
0.926513671875	-3.30047607421875E-06
0.91644287109375	-3.382568359375E-06
0.9063720703125	-3.51806640625E-06
0.89630126953125	-3.61480712890625E-06
0.88623046875	-3.65264892578125E-06
0.87615966796875	-3.7322998046875E-06
0.8660888671875	-3.78875732421875E-06
0.85601806640625	-3.83514404296875E-06
0.845947265625	-3.85528564453125E-06
0.83587646484375	-3.8885498046875E-06
0.8258056640625	-3.912353515625E-06
0.81573486328125	-4.02862548828125E-06
0.8056640625	-4.03717041015625E-06
0.79559326171875	-4.1351318359375E-06
0.7855224609375	-4.14093017578125E-06
0.77545166015625	-4.195556640625E-06
0.765380859375	-4.21356201171875E-06
0.75531005859375	-4.2340087890625E-06
0.7452392578125	-4.29718017578125E-06
0.73516845703125	-4.261474609375E-06
0.72509765625	-4.27001953125E-06
0.71502685546875	-4.24896240234375E-06
0.7049560546875	-4.23065185546875E-06
0.69488525390625	-4.17694091796875E-06
0.684814453125	-4.15130615234375E-06
0.67474365234375	-4.044189453125E-06
0.6646728515625	-3.99658203125E-06
0.65460205078125	-3.8946533203125E-06
0.64453125	-3.77410888671875E-06
0.63446044921875	-3.68560791015625E-06
0.6243896484375	-3.58856201171875E-06
0.61431884765625	-3.45245361328125E-06
0.604248046875	-3.34381103515625E-06
0.59417724609375	-3.24615478515625E-06
0.5841064453125	-3.162841796875E-06
0.57403564453125	-3.094482421875E-06
0.56396484375	-3.0181884765625E-06
0.55389404296875	-2.99072265625E-06
0.5438232421875	-2.95135498046875E-06
0.53375244140625	-2.87567138671875E-06
0.523681640625	-2.82684326171875E-06
0.51361083984375	-2.786865234375E-06
0.5035400390625	-2.66387939453125E-06
0.49346923828125	-2.55859375E-06
0.4833984375	-2.398681640625E-06
0.47332763671875	-2.25830078125E-06
0.4632568359375	-2.09991455078125E-06
0.45318603515625	-1.937255859375E-06
0.443115234375	-1.7950439453125E-06
0.43304443359375	-1.661376953125E-06
0.4229736328125	-1.54571533203125E-06
0.41290283203125	-1.44622802734375E-06
0.40283203125	-1.356201171875E-06
0.39276123046875	-1.2823486328125E-06
0.3826904296875	-1.22039794921875E-06
0.37261962890625	-1.1639404296875E-06
0.362548828125	-1.10870361328125E-06
0.35247802734375	-1.05865478515625E-06
0.3424072265625	-1.01287841796875E-06
0.33233642578125	-9.6954345703125E-07
0.322265625	-9.307861328125E-07
0.31219482421875	-8.9385986328125E-07
0.3021240234375	-8.6273193359375E-07
0.29205322265625	-8.3282470703125E-07
0.281982421875	-8.087158203125E-07
0.27191162109375	-7.8857421875E-07
0.2618408203125	-7.7301025390625E-07
0.25177001953125	-7.60498046875E-07
0.24169921875	-7.5103759765625E-07
0.23162841796875	-7.4432373046875E-07
0.2215576171875	-7.3974609375E-07
0.21148681640625	-7.427978515625E-07
0.201416015625	-7.4066162109375E-07
0.19134521484375	-7.4432373046875E-07
0.1812744140625	-7.5042724609375E-07
0.17120361328125	-7.6080322265625E-07
0.1611328125	-7.7178955078125E-07
0.15106201171875	-7.8887939453125E-07
0.1409912109375	-8.0841064453125E-07
0.13092041015625	-8.355712890625E-07
0.120849609375	-8.685302734375E-07
0.11077880859375	-9.0667724609375E-07
0.1007080078125	-9.4573974609375E-07
0.09063720703125	-9.8785400390625E-07
0.08056640625	-1.02874755859375E-06
0.07049560546875	-1.068115234375E-06
0.0604248046875	-1.10687255859375E-06
0.05035400390625	-1.14410400390625E-06
0.040283203125	-1.18133544921875E-06
0.03021240234375	-1.217041015625E-06
0.0201416015625	-1.25335693359375E-06
0.01007080078125	-1.28936767578125E-06
0	-1.32476806640625E-06
-0.01007080078125	-1.36016845703125E-06
-0.0201416015625	-1.39404296875E-06
-0.03021240234375	-1.429443359375E-06
-0.040283203125	-1.46331787109375E-06
-0.05035400390625	-1.495361328125E-06
-0.0604248046875	-1.52587890625E-06
-0.07049560546875	-1.5582275390625E-06
-0.08056640625	-1.5887451171875E-06
-0.09063720703125	-1.61865234375E-06
-0.1007080078125	-1.64794921875E-06
-0.11077880859375	-1.67633056640625E-06
-0.120849609375	-1.70440673828125E-06
-0.13092041015625	-1.73126220703125E-06
-0.1409912109375	-1.75628662109375E-06
-0.15106201171875	-1.78192138671875E-06
-0.1611328125	-1.8060302734375E-06
-0.17120361328125	-1.829833984375E-06
-0.1812744140625	-1.85211181640625E-06
-0.19134521484375	-1.87530517578125E-06
-0.201416015625	-1.89788818359375E-06
-0.21148681640625	-1.91925048828125E-06
-0.2215576171875	-1.93939208984375E-06
-0.23162841796875	-1.96075439453125E-06
-0.24169921875	-1.98211669921875E-06
-0.25177001953125	-2.00225830078125E-06
-0.2618408203125	-2.02056884765625E-06
-0.27191162109375	-2.041015625E-06
-0.281982421875	-2.05902099609375E-06
-0.29205322265625	-2.0782470703125E-06
-0.3021240234375	-2.09564208984375E-06
-0.29205322265625	-1.7926025390625E-06
-0.281982421875	-1.56402587890625E-06
-0.27191162109375	-1.3787841796875E-06
-0.2618408203125	-1.2200927734375E-06
-0.25177001953125	-1.083984375E-06
-0.24169921875	-9.6343994140625E-07
-0.23162841796875	-8.551025390625E-07
-0.2215576171875	-7.574462890625E-07
-0.21148681640625	-6.683349609375E-07
-0.201416015625	-5.8624267578125E-07
-0.19134521484375	-5.108642578125E-07
-0.1812744140625	-4.3853759765625E-07
-0.17120361328125	-3.7506103515625E-07
-0.1611328125	-3.15093994140625E-07
-0.15106201171875	-2.5701904296875E-07
-0.1409912109375	-2.0233154296875E-07
-0.13092041015625	-1.495361328125E-07
-0.120849609375	-1.0174560546875E-07
-0.11077880859375	-5.5938720703125E-08
-0.1007080078125	-1.1480712890625E-08
-0.09063720703125	3.057861328125E-08
-0.08056640625	7.037353515625E-08
-0.07049560546875	1.09100341796875E-07
-0.0604248046875	1.4697265625E-07
-0.05035400390625	1.82342529296875E-07
-0.040283203125	2.174072265625E-07
-0.03021240234375	2.50732421875E-07
-0.0201416015625	2.8369140625E-07
-0.01007080078125	3.14849853515625E-07
0	3.45611572265625E-07
