Time (s)	WE(1).Current (A)	Time (s)	WE(1).Current (A)
2.39963199394151	0.0109619140625	2.9012279926751	-0.005120849609375
2.40963199391626	0.0103057861328125	2.91122799264986	-0.00441802978515625
2.41963199389102	0.0096954345703125	2.92122799262461	-0.0038525390625
2.42963199386577	0.0091094970703125	2.93122799259936	-0.0033917236328125
2.43963199384052	0.00855712890625	2.94122799257411	-0.0030108642578125
2.44963199381527	0.008026123046875	2.95122799254887	-0.0026904296875
2.45963199379003	0.007537841796875	2.96122799252362	-0.00216033935546875
2.46963199376478	0.0070709228515625	2.97122799249837	-0.002188720703125
2.47963199373953	0.006634521484375	2.98122799247312	-0.00198577880859375
2.48963199371428	0.0062225341796875	2.99122799244788	-0.0018109130859375
2.49963199368904	0.0058380126953125	3.00122799242263	-0.001654052734375
2.50963199366379	0.00548095703125	3.01122799239738	-0.0015216064453125
2.51963199363854	0.0051483154296875	3.02122799237213	-0.00140289306640625
2.52963199361329	0.00483154296875	3.03122799234689	-0.00130126953125
2.53963199358805	0.0045404052734375	3.04122799232164	-0.0012066650390625
2.5496319935628	0.0042694091796875	3.05122799229639	-0.00112823486328125
2.55963199353755	0.004014892578125	3.06122799227114	-0.00105712890625
2.5696319935123	0.003778076171875	3.07122799224589	-0.000997314453125
2.57963199348706	0.00332427978515625	3.08122799222065	-0.0009405517578125
2.58963199346181	0.00334930419921875	3.0912279921954	-0.000892333984375
2.59963199343656	0.0031573486328125	3.10122799217015	-0.00084716796875
2.60963199341131	0.00297943115234375	3.1112279921449	-0.00080780029296875
2.61963199338607	0.00281158447265625	3.12122799211966	-0.00076904296875
2.62963199336082	0.00265777587890625	3.13122799209441	-0.00073486328125
2.63963199333557	0.002510986328125	3.14122799206916	-0.00070220947265625
2.64963199331032	0.00237548828125	3.15122799204391	-0.000672607421875
2.65963199328507	0.0022467041015625	3.16122799201867	-0.0006427001953125
2.66963199325983	0.002130126953125	3.17122799199342	-0.00061553955078125
2.67963199323458	0.0020184326171875	3.18122799196817	-0.00059051513671875
2.68963199320933	0.00191680908203125	3.19122799194292	-0.00056671142578125
2.69963199318408	0.00181915283203125	3.20122799191768	-0.0005438232421875
2.70963199315884	0.0017303466796875	3.21122799189243	-0.0005218505859375
2.71963199313359	0.00164459228515625	3.22122799186718	-0.00050201416015625
Time (s)	WE(1).Current (A)	Time (s)	WE(1).Current (A)
3.44903999129201	0.01	3.9506759900255	-0.00999969482421875
3.45903999126676	0.0222991943359375	3.96067599000025	-0.0395416259765625
3.46903999124152	0.0217437744140625	3.97067598997501	-0.0361663818359375
3.47903999121627	0.0212738037109375	3.98067598994976	-0.0333343505859375
3.48903999119102	0.0206817626953125	3.99067598992451	-0.030877685546875
3.49903999116577	0.0200225830078125	4.00067598989926	-0.0286285400390625
3.50903999114053	0.01932373046875	4.01067598987402	-0.0264739990234375
3.51903999111528	0.018505859375	4.02067598984877	-0.024322509765625
3.52903999109003	0.0177032470703125	4.03067598982352	-0.0221710205078125
3.53903999106478	0.0168914794921875	4.04067598979827	-0.0199798583984375
3.54903999103954	0.0160858154296875	4.05067598977303	-0.0177337646484375
3.55903999101429	0.0153045654296875	4.06067598974778	-0.015423583984375
3.56903999098904	0.014532470703125	4.07067598972253	-0.01309814453125
3.57903999096379	0.0137725830078125	4.08067598969728	-0.01085205078125
3.58903999093855	0.013031005859375	4.09067598967204	-0.0088226318359375
3.5990399909133	0.0123077392578125	4.10067598964679	-0.0072052001953125
3.60903999088805	0.01160888671875	4.11067598962154	-0.0060028076171875
3.6190399908628	0.0109344482421875	4.12067598959629	-0.005096435546875
3.62903999083755	0.0102874755859375	4.13067598957105	-0.0043939208984375
3.63903999081231	0.009674072265625	4.1406759895458	-0.00383148193359375
3.64903999078706	0.009088134765625	4.15067598952055	-0.00337371826171875
3.65903999076181	0.00853271484375	4.1606759894953	-0.00299652099609375
3.66903999073656	0.0080047607421875	4.17067598947006	-0.0026727294921875
3.67903999071132	0.007513427734375	4.18067598944481	-0.00214996337890625
3.68903999068607	0.0070465087890625	4.19067598941956	-0.0021710205078125
3.69903999066082	0.006610107421875	4.20067598939431	-0.00197113037109375
3.70903999063557	0.0061981201171875	4.21067598936907	-0.0017913818359375
3.71903999061033	0.005816650390625	4.22067598934382	-0.0016363525390625
3.72903999058508	0.00545654296875	4.23067598931857	-0.0015008544921875
3.73903999055983	0.005120849609375	4.24067598929332	-0.00138671875
3.74903999053458	0.00480926513671875	4.25067598926807	-0.001280517578125
3.75903999050934	0.0045208740234375	4.26067598924283	-0.00119049072265625
3.76903999048409	0.00425048828125	4.27067598921758	-0.00111083984375
3.77903999045884	0.003997802734375	4.28067598919233	-0.00104522705078125
3.78903999043359	0.00376220703125	4.29067598916708	-0.00098175048828125
3.79903999040835	0.0033111572265625	4.30067598914184	-0.00092620849609375
3.8090399903831	0.00333465576171875	4.31067598911659	-0.0008758544921875
3.81903999035785	0.003143310546875	4.32067598909134	-0.0008331298828125
3.8290399903326	0.0029644775390625	4.33067598906609	-0.00079132080078125
3.83903999030736	0.00279937744140625	4.34067598904085	-0.00075347900390625
3.84903999028211	0.002645263671875	4.3506759890156	-0.0007177734375
3.85903999025686	0.00250091552734375	4.36067598899035	-0.0006866455078125
3.86903999023161	0.0023663330078125	4.3706759889651	-0.00065582275390625
3.87903999020637	0.00224090576171875	4.38067598893986	-0.00062713623046875
3.88903999018112	0.00212310791015625	4.39067598891461	-0.0005999755859375
3.89903999015587	0.0020123291015625	4.40067598888936	-0.00057525634765625
3.90903999013062	0.0019097900390625	4.41067598886411	-0.0005511474609375
3.91903999010538	0.00181396484375	4.42067598883887	-0.00052764892578125
3.92903999008013	0.001724853515625	4.43067598881362	-0.00050506591796875
3.93903999005488	0.00164031982421875	4.44067598878837	-0.000484893798828125
Time (s)	WE(1).Current (A)	Time (s)	WE(1).Current (A)
4.71057698810694	0.01	5.21222998684038	-0.00999969482421875
4.72057698808169	0.0222900390625	5.22222998681514	-0.03956298828125
4.73057698805644	0.02174072265625	5.23222998678989	-0.036163330078125
4.74057698803119	0.0212738037109375	5.24222998676464	-0.0333465576171875
4.75057698800595	0.0206878662109375	5.25222998673939	-0.03089599609375
4.7605769879807	0.0200347900390625	5.26222998671415	-0.028662109375
4.77057698795545	0.01932373046875	5.2722299866889	-0.0264923095703125
4.7805769879302	0.018511962890625	5.28222998666365	-0.0243377685546875
4.79057698790496	0.0177093505859375	5.2922299866384	-0.022174072265625
4.80057698787971	0.016900634765625	5.30222998661316	-0.01998291015625
4.81057698785446	0.0160919189453125	5.31222998658791	-0.017730712890625
4.82057698782921	0.0153228759765625	5.32222998656266	-0.0154266357421875
4.83057698780397	0.014544677734375	5.33222998653741	-0.0131072998046875
4.84057698777872	0.0137847900390625	5.34222998651217	-0.0108642578125
4.85057698775347	0.013031005859375	5.35222998648692	-0.008837890625
4.86057698772822	0.01231689453125	5.36222998646167	-0.007220458984375
4.87057698770298	0.01160888671875	5.37222998643642	-0.00601806640625
4.88057698767773	0.0109375	5.38222998641118	-0.005108642578125
4.89057698765248	0.010284423828125	5.39222998638593	-0.00440216064453125
4.90057698762723	0.00968017578125	5.40222998636068	-0.0038360595703125
4.91057698760198	0.0090911865234375	5.41222998633543	-0.0033782958984375
4.92057698757674	0.008538818359375	5.42222998631019	-0.0029974365234375
4.93057698755149	0.0080078125	5.43222998628494	-0.00267425537109375
4.94057698752624	0.0075225830078125	5.44222998625969	-0.00215179443359375
4.95057698750099	0.007049560546875	5.45222998623444	-0.00217193603515625
4.96057698747575	0.0066162109375	5.4622299862092	-0.00196807861328125
4.9705769874505	0.0062042236328125	5.47222998618395	-0.00179046630859375
4.98057698742525	0.0058258056640625	5.4822299861587	-0.00163299560546875
4.9905769874	0.0054656982421875	5.49222998613345	-0.00149871826171875
5.00057698737476	0.005133056640625	5.5022299861082	-0.00138092041015625
5.01057698734951	0.004815673828125	5.51222998608296	-0.00127716064453125
5.02057698732426	0.0045263671875	5.52222998605771	-0.00118560791015625
5.03057698729901	0.00425201416015625	5.53222998603246	-0.0011083984375
5.04057698727377	0.00399932861328125	5.54222998600721	-0.0010400390625
5.05057698724852	0.00376251220703125	5.55222998598197	-0.0009783935546875
5.06057698722327	0.003333740234375	5.56222998595672	-0.00092132568359375
5.07057698719802	0.00333831787109375	5.57222998593147	-0.00087158203125
5.08057698717278	0.0031475830078125	5.58222998590622	-0.00082794189453125
5.09057698714753	0.00296844482421875	5.59222998588098	-0.0007867431640625
5.10057698712228	0.00280364990234375	5.60222998585573	-0.000748291015625
5.11057698709703	0.00264801025390625	5.61222998583048	-0.000712890625
5.12057698707179	0.00250335693359375	5.62222998580523	-0.00068145751953125
5.13057698704654	0.00236724853515625	5.63222998577999	-0.00065093994140625
5.14057698702129	0.00224273681640625	5.64222998575474	-0.0006219482421875
5.15057698699604	0.0021258544921875	5.65222998572949	-0.000594482421875
5.1605769869708	0.00201629638671875	5.66222998570424	-0.0005694580078125
5.17057698694555	0.00191253662109375	5.672229985679	-0.00054473876953125
5.1805769869203	0.001817626953125	5.68222998565375	-0.000521240234375
5.19057698689505	0.00172760009765625	5.6922299856285	-0.0004986572265625
5.20057698686981	0.0016424560546875	5.70222998560325	-0.0004786376953125
Time (s)	WE(1).Current (A)	Time (s)	WE(1).Current (A)
6.00301298484385	0.01	6.50514998357608	-0.00999969482421875
6.0130129848186	0.022259521484375	6.51514998355083	-0.0393157958984375
6.02301298479335	0.021722412109375	6.52514998352558	-0.0359375
6.03301298476811	0.021270751953125	6.53514998350033	-0.0331756591796875
6.04301298474286	0.020684814453125	6.54514998347508	-0.0307220458984375
6.05301298471761	0.020050048828125	6.55514998344984	-0.0285003662109375
6.06301298469236	0.0193145751953125	6.56514998342459	-0.026318359375
6.07301298466712	0.018511962890625	6.57514998339934	-0.0241729736328125
6.08301298464187	0.01771240234375	6.58514998337409	-0.0219879150390625
6.09301298461662	0.0169097900390625	6.59514998334885	-0.0198028564453125
6.10301298459137	0.01610107421875	6.6051499833236	-0.0175445556640625
6.11301298456613	0.0153289794921875	6.61514998329835	-0.01524658203125
6.12301298454088	0.0145538330078125	6.6251499832731	-0.01292724609375
6.13301298451563	0.013800048828125	6.63514998324786	-0.01070556640625
6.14301298449038	0.013043212890625	6.64514998322261	-0.0087066650390625
6.15301298446514	0.012322998046875	6.65514998319736	-0.0071258544921875
6.16301298443989	0.011614990234375	6.66514998317211	-0.00594482421875
6.17301298441464	0.0109466552734375	6.67514998314687	-0.0050506591796875
6.18301298438939	0.010296630859375	6.68514998312162	-0.00435943603515625
6.19301298436415	0.009686279296875	6.69514998309637	-0.003802490234375
6.2030129843389	0.0091033935546875	6.70514998307112	-0.0033489990234375
6.21301298431365	0.0085479736328125	6.71514998304588	-0.0029730224609375
6.2230129842884	0.00802001953125	6.72514998302063	-0.0026544189453125
6.23301298426316	0.007525634765625	6.73514998299538	-0.0021343994140625
6.24301298423791	0.0070587158203125	6.74514998297013	-0.00215423583984375
6.25301298421266	0.0066162109375	6.75514998294489	-0.0019525146484375
6.26301298418741	0.006207275390625	6.76514998291964	-0.0017767333984375
6.27301298416216	0.00582275390625	6.77514998289439	-0.00162139892578125
6.28301298413692	0.0054656982421875	6.78514998286914	-0.00148773193359375
6.29301298411167	0.0051300048828125	6.7951499828439	-0.00137054443359375
6.30301298408642	0.0048193359375	6.80514998281865	-0.00126922607421875
6.31301298406117	0.00452667236328125	6.8151499827934	-0.001177978515625
6.32301298403593	0.00425872802734375	6.82514998276815	-0.00110107421875
6.33301298401068	0.00400360107421875	6.83514998274291	-0.00103271484375
6.34301298398543	0.00376953125	6.84514998271766	-0.00097320556640625
6.35301298396018	0.0033135986328125	6.85514998269241	-0.00091705322265625
6.36301298393494	0.0033416748046875	6.86514998266716	-0.000867919921875
6.37301298390969	0.00314849853515625	6.87514998264191	-0.0008221435546875
6.38301298388444	0.00297119140625	6.88514998261667	-0.00078155517578125
6.39301298385919	0.002802734375	6.89514998259142	-0.0007421875
6.40301298383395	0.00264984130859375	6.90514998256617	-0.0007080078125
6.4130129838087	0.002503662109375	6.91514998254092	-0.00067596435546875
6.42301298378345	0.00237030029296875	6.92514998251568	-0.0006463623046875
6.4330129837582	0.0022430419921875	6.93514998249043	-0.00061737060546875
6.44301298373296	0.00212738037109375	6.94514998246518	-0.00059051513671875
6.45301298370771	0.00201629638671875	6.95514998243993	-0.00056488037109375
6.46301298368246	0.0019140625	6.96514998241469	-0.00054046630859375
6.47301298365721	0.00181671142578125	6.97514998238944	-0.000516357421875
6.48301298363197	0.0017279052734375	6.98514998236419	-0.0004937744140625
6.49301298360672	0.00164306640625	6.99514998233894	-0.00047314453125
Time (s)	WE(1).Current (A)	Time (s)	WE(1).Current (A)
7.23691098172856	0.01	7.73849798046217	-0.00999969482421875
7.24691098170331	0.022271728515625	7.74849798043692	-0.039459228515625
7.25691098167806	0.0217437744140625	7.75849798041168	-0.0360595703125
7.26691098165281	0.0212738037109375	7.76849798038643	-0.0332916259765625
7.27691098162757	0.0206817626953125	7.77849798036118	-0.0308441162109375
7.28691098160232	0.02003173828125	7.78849798033593	-0.02860107421875
7.29691098157707	0.0192962646484375	7.79849798031069	-0.0264190673828125
7.30691098155182	0.0184844970703125	7.80849798028544	-0.0242706298828125
7.31691098152658	0.0176788330078125	7.81849798026019	-0.0220916748046875
7.32691098150133	0.0168731689453125	7.82849798023494	-0.0198944091796875
7.33691098147608	0.01607666015625	7.8384979802097	-0.01763916015625
7.34691098145083	0.0152984619140625	7.84849798018445	-0.015350341796875
7.35691098142559	0.0145172119140625	7.8584979801592	-0.0130340576171875
7.36691098140034	0.01375732421875	7.86849798013395	-0.01080322265625
7.37691098137509	0.0130035400390625	7.8784979801087	-0.008795166015625
7.38691098134984	0.0122772216796875	7.88849798008346	-0.0071990966796875
7.3969109813246	0.0115692138671875	7.89849798005821	-0.0060028076171875
7.40691098129935	0.010894775390625	7.90849798003296	-0.005096435546875
7.4169109812741	0.0102508544921875	7.91849798000771	-0.0044000244140625
7.42691098124885	0.0096343994140625	7.92849797998247	-0.00384033203125
7.4369109812236	0.009051513671875	7.93849797995722	-0.00338165283203125
7.44691098119836	0.00849609375	7.94849797993197	-0.002999267578125
7.45691098117311	0.0079742431640625	7.95849797990672	-0.00267669677734375
7.46691098114786	0.00748291015625	7.96849797988148	-0.0021533203125
7.47691098112261	0.00701904296875	7.97849797985623	-0.00217437744140625
7.48691098109737	0.0065826416015625	7.98849797983098	-0.001966552734375
7.49691098107212	0.0061767578125	7.99849797980573	-0.00178741455078125
7.50691098104687	0.005792236328125	8.00849797978049	-0.001632080078125
7.51691098102162	0.0054351806640625	8.01849797975524	-0.00149932861328125
7.52691098099638	0.0051025390625	8.02849797972999	-0.001378173828125
7.53691098097113	0.00479278564453125	8.03849797970474	-0.00127655029296875
7.54691098094588	0.0045025634765625	8.0484979796795	-0.0011865234375
7.55691098092063	0.00423248291015625	8.05849797965425	-0.00111114501953125
7.56691098089539	0.0039794921875	8.068497979629	-0.00103851318359375
7.57691098087014	0.00374542236328125	8.07849797960375	-0.00097686767578125
7.58691098084489	0.0033001708984375	8.08849797957851	-0.00092132568359375
7.59691098081964	0.003319091796875	8.09849797955326	-0.00087310791015625
7.6069109807944	0.003128662109375	8.10849797952801	-0.0008251953125
7.61691098076915	0.00295318603515625	8.11849797950276	-0.00078369140625
7.6269109807439	0.00278778076171875	8.12849797947752	-0.00074615478515625
7.63691098071865	0.00263458251953125	8.13849797945227	-0.0007135009765625
7.64691098069341	0.002490234375	8.14849797942702	-0.00067962646484375
7.65691098066816	0.00235748291015625	8.15849797940177	-0.0006488037109375
7.66691098064291	0.00223114013671875	8.16849797937653	-0.0006201171875
7.67691098061766	0.00211456298828125	8.17849797935128	-0.00059417724609375
7.68691098059242	0.00200439453125	8.18849797932603	-0.0005670166015625
7.69691098056717	0.001903076171875	8.19849797930078	-0.0005419921875
7.70691098054192	0.001806640625	8.20849797927553	-0.0005181884765625
7.71691098051667	0.00171722412109375	8.21849797925029	-0.00049652099609375
7.72691098049143	0.00163238525390625	8.22849797922504	-0.00047515869140625
Time (s)	WE(1).Current (A)	Time (s)	WE(1).Current (A)
8.44784197867125	0.01	8.94970397740417	-0.00999969482421875
8.457841978646	0.022271728515625	8.95970397737892	-0.0394500732421875
8.46784197862075	0.0217437744140625	8.96970397735367	-0.0360595703125
8.47784197859551	0.0212677001953125	8.97970397732843	-0.033282470703125
8.48784197857026	0.0206878662109375	8.98970397730318	-0.0308563232421875
8.49784197854501	0.02001953125	8.99970397727793	-0.02860107421875
8.50784197851976	0.019281005859375	9.00970397725268	-0.0264129638671875
8.51784197849452	0.0184661865234375	9.01970397722744	-0.0242431640625
8.52784197846927	0.01766357421875	9.02970397720219	-0.0220703125
8.53784197844402	0.016851806640625	9.03970397717694	-0.019866943359375
8.54784197841877	0.016070556640625	9.04970397715169	-0.01761474609375
8.55784197839353	0.0152923583984375	9.05970397712645	-0.015313720703125
8.56784197836828	0.014508056640625	9.0697039771012	-0.0130096435546875
8.57784197834303	0.013739013671875	9.07970397707595	-0.0107818603515625
8.58784197831778	0.01298828125	9.0897039770507	-0.0087860107421875
8.59784197829254	0.01226806640625	9.09970397702546	-0.00718994140625
8.60784197826729	0.0115570068359375	9.10970397700021	-0.006005859375
8.61784197824204	0.010882568359375	9.11970397697496	-0.0050994873046875
8.62784197821679	0.0102294921875	9.12970397694971	-0.00440216064453125
8.63784197819155	0.0096160888671875	9.13970397692447	-0.00383819580078125
8.6478419781663	0.009027099609375	9.14970397689922	-0.0033837890625
8.65784197814105	0.0084747314453125	9.15970397687397	-0.00300140380859375
8.6678419781158	0.0079498291015625	9.16970397684872	-0.0026776123046875
8.67784197809056	0.007464599609375	9.17970397682348	-0.0021466064453125
8.68784197806531	0.0069976806640625	9.18970397679823	-0.00217742919921875
8.69784197804006	0.0065643310546875	9.19970397677298	-0.00197479248046875
8.70784197801481	0.0061553955078125	9.20970397674773	-0.00179351806640625
8.71784197798956	0.0057769775390625	9.21970397672249	-0.0016351318359375
8.72784197796432	0.0054168701171875	9.22970397669724	-0.00150177001953125
8.73784197793907	0.0050811767578125	9.23970397667199	-0.0013836669921875
8.74784197791382	0.00477142333984375	9.24970397664674	-0.001279296875
8.75784197788857	0.004486083984375	9.25970397662149	-0.0011871337890625
8.76784197786333	0.0042169189453125	9.26970397659625	-0.001109619140625
8.77784197783808	0.00396636962890625	9.279703976571	-0.001038818359375
8.78784197781283	0.00373291015625	9.28970397654575	-0.0009759521484375
8.79784197778758	0.00327667236328125	9.2997039765205	-0.00092041015625
8.80784197776234	0.00330841064453125	9.30970397649526	-0.00087371826171875
8.81784197773709	0.003116455078125	9.31970397647001	-0.0008294677734375
8.82784197771184	0.0029376220703125	9.32970397644476	-0.0007879638671875
8.83784197768659	0.00277557373046875	9.33970397641951	-0.00074859619140625
8.84784197766135	0.0026214599609375	9.34970397639427	-0.000714111328125
8.8578419776361	0.0024786376953125	9.35970397636902	-0.0006805419921875
8.86784197761085	0.0023455810546875	9.36970397634377	-0.00064971923828125
8.8778419775856	0.00222442626953125	9.37970397631852	-0.00062042236328125
8.88784197756036	0.00210784912109375	9.38970397629328	-0.00059478759765625
8.89784197753511	0.00199920654296875	9.39970397626803	-0.00056884765625
8.90784197750986	0.0018963623046875	9.40970397624278	-0.0005438232421875
8.91784197748461	0.00180145263671875	9.41970397621753	-0.00051971435546875
8.92784197745937	0.00171112060546875	9.42970397619229	-0.0004974365234375
8.93784197743412	0.0016265869140625	9.43970397616704	-0.000476226806640625
Time (s)	WE(1).Current (A)	Time (s)	WE(1).Current (A)
9.67387097557582	0.01	10.175620974309	-0.00999969482421875
9.68387097555058	0.022265625	10.1856209742838	-0.0394134521484375
9.69387097552533	0.0217254638671875	10.1956209742585	-0.0360260009765625
9.70387097550008	0.0212615966796875	10.2056209742333	-0.03328857421875
9.71387097547483	0.0206787109375	10.215620974208	-0.0308380126953125
9.72387097544959	0.020025634765625	10.2256209741828	-0.028570556640625
9.73387097542434	0.0192626953125	10.2356209741575	-0.0263580322265625
9.74387097539909	0.0184600830078125	10.2456209741323	-0.0241912841796875
9.75387097537384	0.01766357421875	10.255620974107	-0.0220062255859375
9.7638709753486	0.0168731689453125	10.2656209740818	-0.019805908203125
9.77387097532335	0.016094970703125	10.2756209740566	-0.017547607421875
9.7838709752981	0.0153045654296875	10.2856209740313	-0.0152557373046875
9.79387097527285	0.0145172119140625	10.2956209740061	-0.0129486083984375
9.80387097524761	0.0137451171875	10.3056209739808	-0.01072998046875
9.81387097522236	0.0129974365234375	10.3156209739556	-0.008740234375
9.82387097519711	0.01226806640625	10.3256209739303	-0.007159423828125
9.83387097517186	0.0115631103515625	10.3356209739051	-0.0059783935546875
9.84387097514661	0.0108856201171875	10.3456209738798	-0.0050811767578125
9.85387097512137	0.0102447509765625	10.3556209738546	-0.00438812255859375
9.86387097509612	0.0096221923828125	10.3656209738293	-0.003829345703125
9.87387097507087	0.009039306640625	10.3756209738041	-0.0033734130859375
9.88387097504562	0.0084808349609375	10.3856209737788	-0.00299163818359375
9.89387097502038	0.0079620361328125	10.3956209737536	-0.002669677734375
9.90387097499513	0.007464599609375	10.4056209737283	-0.0021429443359375
9.91387097496988	0.0069976806640625	10.4156209737031	-0.00216705322265625
9.92387097494463	0.0065582275390625	10.4256209736778	-0.00196197509765625
9.93387097491939	0.006158447265625	10.4356209736526	-0.00178680419921875
9.94387097489414	0.0057708740234375	10.4456209736273	-0.00163299560546875
9.95387097486889	0.0054168701171875	10.4556209736021	-0.001500244140625
9.96387097484364	0.0050811767578125	10.4656209735768	-0.0013787841796875
9.9738709748184	0.00477508544921875	10.4756209735516	-0.00127593994140625
9.98387097479315	0.00448486328125	10.4856209735264	-0.001185302734375
9.9938709747679	0.0042181396484375	10.4956209735011	-0.00110748291015625
10.0038709747427	0.00396453857421875	10.5056209734759	-0.00103546142578125
10.0138709747174	0.00373321533203125	10.5156209734506	-0.0009747314453125
10.0238709746922	0.00328216552734375	10.5256209734254	-0.0009197998046875
10.0338709746669	0.0033050537109375	10.5356209734001	-0.0008721923828125
10.0438709746417	0.00311248779296875	10.5456209733749	-0.0008251953125
10.0538709746164	0.00293914794921875	10.5556209733496	-0.00078460693359375
10.0638709745912	0.00277374267578125	10.5656209733244	-0.0007464599609375
10.0738709745659	0.00262237548828125	10.5756209732991	-0.0007122802734375
10.0838709745407	0.00247833251953125	10.5856209732739	-0.0006787109375
10.0938709745154	0.00234771728515625	10.5956209732486	-0.00064849853515625
10.1038709744902	0.00222137451171875	10.6056209732234	-0.0006201171875
10.1138709744649	0.00210540771484375	10.6156209731981	-0.00059356689453125
10.1238709744397	0.001993408203125	10.6256209731729	-0.00056671142578125
10.1338709744144	0.00189239501953125	10.6356209731476	-0.0005419921875
10.1438709743892	0.001795654296875	10.6456209731224	-0.0005181884765625
10.1538709743639	0.001707763671875	10.6556209730971	-0.00049591064453125
10.1638709743387	0.00162353515625	10.6656209730719	-0.000474822998046875
Time (s)	WE(1).Current (A)	Time (s)	WE(1).Current (A)
