Potential applied (V)	WE(1).Current (A)
0.0604248046875	-2.1734619140625E-06
0.07049560546875	-2.0880126953125E-06
0.08056640625	-2.00286865234375E-06
0.09063720703125	-1.90460205078125E-06
0.1007080078125	-1.82281494140625E-06
0.11077880859375	-1.7413330078125E-06
0.120849609375	-1.66412353515625E-06
0.13092041015625	-1.58416748046875E-06
0.1409912109375	-1.50726318359375E-06
0.15106201171875	-1.4385986328125E-06
0.1611328125	-1.3690185546875E-06
0.17120361328125	-1.29425048828125E-06
0.1812744140625	-1.23382568359375E-06
0.19134521484375	-1.18682861328125E-06
0.201416015625	-1.12701416015625E-06
0.21148681640625	-1.07147216796875E-06
0.2215576171875	-1.01531982421875E-06
0.23162841796875	-9.6466064453125E-07
0.24169921875	-9.06982421875E-07
0.25177001953125	-8.2916259765625E-07
0.2618408203125	-7.513427734375E-07
0.27191162109375	-6.53076171875E-07
0.281982421875	-5.133056640625E-07
0.29205322265625	-3.1158447265625E-07
0.3021240234375	-2.5787353515625E-08
0.31219482421875	3.64990234375E-07
0.322265625	9.6160888671875E-07
0.33233642578125	1.8096923828125E-06
0.3424072265625	3.0462646484375E-06
0.35247802734375	4.80987548828125E-06
0.362548828125	7.31414794921875E-06
0.37261962890625	1.07879638671875E-05
0.3826904296875	1.55609130859375E-05
0.39276123046875	2.18414306640625E-05
0.40283203125	2.9736328125E-05
0.41290283203125	3.8916015625E-05
0.4229736328125	4.90966796875E-05
0.43304443359375	5.975341796875E-05
0.443115234375	6.9342041015625E-05
0.45318603515625	7.6568603515625E-05
0.4632568359375	8.154296875E-05
0.47332763671875	8.4228515625E-05
0.4833984375	8.45947265625E-05
0.49346923828125	8.2794189453125E-05
0.5035400390625	8.0108642578125E-05
0.51361083984375	7.733154296875E-05
0.523681640625	7.4249267578125E-05
0.53375244140625	7.086181640625E-05
0.5438232421875	6.7779541015625E-05
0.55389404296875	6.536865234375E-05
0.56396484375	6.2896728515625E-05
0.57403564453125	6.0455322265625E-05
0.5841064453125	5.8349609375E-05
0.59417724609375	5.6610107421875E-05
0.604248046875	5.5206298828125E-05
0.61431884765625	5.364990234375E-05
0.6243896484375	5.2276611328125E-05
0.63446044921875	5.126953125E-05
0.64453125	5.035400390625E-05
0.65460205078125	4.93682861328125E-05
0.6646728515625	4.82879638671875E-05
0.67474365234375	4.783935546875E-05
0.684814453125	4.7412109375E-05
0.69488525390625	4.67254638671875E-05
0.7049560546875	4.61944580078125E-05
0.69488525390625	4.37530517578125E-05
0.684814453125	4.25872802734375E-05
0.67474365234375	4.1424560546875E-05
0.6646728515625	4.03533935546875E-05
0.65460205078125	3.9801025390625E-05
0.64453125	3.9251708984375E-05
0.63446044921875	3.8525390625E-05
0.6243896484375	3.7890625E-05
0.61431884765625	3.74267578125E-05
0.604248046875	3.71612548828125E-05
0.59417724609375	3.6474609375E-05
0.5841064453125	3.5797119140625E-05
0.57403564453125	3.541259765625E-05
0.56396484375	3.480224609375E-05
0.55389404296875	3.38958740234375E-05
0.5438232421875	3.297119140625E-05
0.53375244140625	3.16009521484375E-05
0.523681640625	3.033447265625E-05
0.51361083984375	2.79876708984375E-05
0.5035400390625	2.4822998046875E-05
0.49346923828125	2.0709228515625E-05
0.4833984375	1.534423828125E-05
0.47332763671875	8.453369140625E-06
0.4632568359375	-1.0040283203125E-07
0.45318603515625	-1.00189208984375E-05
0.443115234375	-2.04498291015625E-05
0.43304443359375	-3.07952880859375E-05
0.4229736328125	-3.9837646484375E-05
0.41290283203125	-4.68017578125E-05
0.40283203125	-5.126953125E-05
0.39276123046875	-5.3106689453125E-05
0.3826904296875	-5.26702880859375E-05
0.37261962890625	-5.1025390625E-05
0.362548828125	-4.85687255859375E-05
0.35247802734375	-4.5477294921875E-05
0.3424072265625	-4.22607421875E-05
0.33233642578125	-3.9306640625E-05
0.322265625	-3.668212890625E-05
0.31219482421875	-3.4149169921875E-05
0.3021240234375	-3.1805419921875E-05
0.29205322265625	-2.97393798828125E-05
0.281982421875	-2.79876708984375E-05
0.27191162109375	-2.63885498046875E-05
0.2618408203125	-2.48504638671875E-05
0.25177001953125	-2.3541259765625E-05
0.24169921875	-2.24029541015625E-05
0.23162841796875	-2.1368408203125E-05
0.2215576171875	-2.03582763671875E-05
0.21148681640625	-1.94549560546875E-05
0.201416015625	-1.87103271484375E-05
0.19134521484375	-1.79595947265625E-05
0.1812744140625	-1.72088623046875E-05
0.17120361328125	-1.6534423828125E-05
0.1611328125	-1.59881591796875E-05
0.15106201171875	-1.5460205078125E-05
0.1409912109375	-1.48956298828125E-05
0.13092041015625	-1.43798828125E-05
0.120849609375	-1.39404296875E-05
0.11077880859375	-1.35345458984375E-05
0.1007080078125	-1.30767822265625E-05
0.09063720703125	-1.268310546875E-05
0.08056640625	-1.23291015625E-05
0.07049560546875	-1.197509765625E-05
0.0604248046875	-1.162109375E-05
0.05035400390625	-1.12762451171875E-05
0.040283203125	-1.0992431640625E-05
0.03021240234375	-1.0711669921875E-05
0.0201416015625	-1.03912353515625E-05
0.01007080078125	-1.0089111328125E-05
0	-9.8297119140625E-06
-0.01007080078125	-9.5916748046875E-06
-0.0201416015625	-9.31396484375E-06
-0.03021240234375	-9.04541015625E-06
-0.040283203125	-8.82568359375E-06
-0.05035400390625	-8.624267578125E-06
-0.0604248046875	-8.3831787109375E-06
-0.07049560546875	-8.1634521484375E-06
-0.08056640625	-7.9864501953125E-06
-0.09063720703125	-7.8033447265625E-06
-0.1007080078125	-7.623291015625E-06
-0.11077880859375	-7.4493408203125E-06
-0.120849609375	-7.32421875E-06
-0.13092041015625	-7.1868896484375E-06
-0.1409912109375	-7.037353515625E-06
-0.15106201171875	-6.9091796875E-06
-0.1611328125	-6.8023681640625E-06
-0.17120361328125	-6.7291259765625E-06
-0.1812744140625	-6.6314697265625E-06
-0.19134521484375	-6.5338134765625E-06
-0.201416015625	-6.48193359375E-06
-0.19134521484375	-6.0577392578125E-06
-0.1812744140625	-5.7403564453125E-06
-0.17120361328125	-5.4840087890625E-06
-0.1611328125	-5.2978515625E-06
-0.15106201171875	-5.1300048828125E-06
-0.1409912109375	-4.9774169921875E-06
-0.13092041015625	-4.8187255859375E-06
-0.120849609375	-4.7027587890625E-06
-0.11077880859375	-4.60205078125E-06
-0.1007080078125	-4.48089599609375E-06
-0.09063720703125	-4.36492919921875E-06
-0.08056640625	-4.259033203125E-06
-0.07049560546875	-4.1796875E-06
-0.0604248046875	-4.083251953125E-06
-0.05035400390625	-3.9727783203125E-06
-0.040283203125	-3.88885498046875E-06
-0.03021240234375	-3.80767822265625E-06
-0.0201416015625	-3.69720458984375E-06
-0.01007080078125	-3.6090087890625E-06
0	-3.5223388671875E-06
