Potential applied (V)	WE(1).Current (A)
0.949554443359375	-7.757568359375E-05
0.939483642578125	-8.43505859375E-05
0.929412841796875	-9.0057373046875E-05
0.919342041015625	-9.527587890625E-05
0.909271240234375	-9.9761962890625E-05
0.899200439453125	-0.000104156494140625
0.889129638671875	-0.00010760498046875
0.879058837890625	-0.0001112060546875
0.868988037109375	-0.0001142578125
0.858917236328125	-0.00011724853515625
0.848846435546875	-0.000119903564453125
0.838775634765625	-0.000122161865234375
0.828704833984375	-0.00012469482421875
0.818634033203125	-0.0001268310546875
0.808563232421875	-0.000128814697265625
0.798492431640625	-0.000130523681640625
0.788421630859375	-0.00013226318359375
0.778350830078125	-0.000134124755859375
0.768280029296875	-0.000135528564453125
0.758209228515625	-0.000137054443359375
0.748138427734375	-0.000138580322265625
0.738067626953125	-0.00014013671875
0.727996826171875	-0.00014093017578125
0.717926025390625	-0.00014239501953125
0.707855224609375	-0.000143707275390625
0.697784423828125	-0.00014471435546875
0.687713623046875	-0.00014581298828125
0.677642822265625	-0.000146697998046875
0.667572021484375	-0.000148162841796875
0.657501220703125	-0.000149261474609375
0.647430419921875	-0.000150360107421875
0.637359619140625	-0.000151458740234375
0.627288818359375	-0.00015289306640625
0.617218017578125	-0.000154205322265625
0.607147216796875	-0.00015576171875
0.597076416015625	-0.00015673828125
0.587005615234375	-0.000158355712890625
0.576934814453125	-0.000159637451171875
0.566864013671875	-0.000161468505859375
0.556793212890625	-0.00016265869140625
0.546722412109375	-0.00016448974609375
0.536651611328125	-0.000165985107421875
0.526580810546875	-0.000167633056640625
0.516510009765625	-0.0001695556640625
0.506439208984375	-0.000171142578125
0.496368408203125	-0.000173309326171875
0.486297607421875	-0.0001754150390625
0.476226806640625	-0.00017791748046875
0.466156005859375	-0.00018060302734375
0.456085205078125	-0.00018328857421875
0.446014404296875	-0.00018646240234375
0.435943603515625	-0.000189910888671875
0.425872802734375	-0.00019366455078125
0.415802001953125	-0.00019708251953125
0.405731201171875	-0.000201171875
0.395660400390625	-0.000205230712890625
0.385589599609375	-0.000209564208984375
0.375518798828125	-0.00021380615234375
0.365447998046875	-0.000217926025390625
0.355377197265625	-0.000222503662109375
0.345306396484375	-0.00022674560546875
0.335235595703125	-0.000230621337890625
0.325164794921875	-0.000234344482421875
0.315093994140625	-0.000238067626953125
0.305023193359375	-0.000241058349609375
0.294952392578125	-0.0002442626953125
0.284881591796875	-0.0002469482421875
0.274810791015625	-0.0002503662109375
0.264739990234375	-0.000253021240234375
0.254669189453125	-0.000255889892578125
0.244598388671875	-0.000258087158203125
0.234527587890625	-0.000260589599609375
0.224456787109375	-0.000262725830078125
0.214385986328125	-0.00026409912109375
0.204315185546875	-0.0002659912109375
0.194244384765625	-0.000267303466796875
0.184173583984375	-0.00026861572265625
0.174102783203125	-0.000269378662109375
0.164031982421875	-0.00027020263671875
0.153961181640625	-0.00027044677734375
0.143890380859375	-0.00027056884765625
0.133819580078125	-0.0002705078125
0.123748779296875	-0.000270233154296875
0.113677978515625	-0.00027001953125
0.103607177734375	-0.00027056884765625
0.093536376953125	-0.000267852783203125
0.083465576171875	-0.000265655517578125
0.073394775390625	-0.00026470947265625
0.063323974609375	-0.000263275146484375
0.053253173828125	-0.00026177978515625
0.043182373046875	-0.000260498046875
0.033111572265625	-0.000259246826171875
0.023040771484375	-0.00025775146484375
0.012969970703125	-0.00025616455078125
0.002899169921875	-0.000255340576171875
-0.007171630859375	-0.00025408935546875
-0.017242431640625	-0.0002528076171875
-0.027313232421875	-0.000251556396484375
-0.037384033203125	-0.00025048828125
-0.047454833984375	-0.000249176025390625
-0.057525634765625	-0.0002484130859375
-0.067596435546875	-0.00024713134765625
-0.077667236328125	-0.00024627685546875
-0.087738037109375	-0.0002451171875
-0.097808837890625	-0.00024395751953125
-0.107879638671875	-0.00024334716796875
-0.117950439453125	-0.000242034912109375
-0.128021240234375	-0.000241119384765625
-0.138092041015625	-0.000239990234375
-0.148162841796875	-0.000239501953125
-0.158233642578125	-0.00023846435546875
-0.168304443359375	-0.00023785400390625
-0.178375244140625	-0.00023681640625
-0.188446044921875	-0.0002364501953125
-0.198516845703125	-0.000236297607421875
-0.208587646484375	-0.000235809326171875
-0.218658447265625	-0.000235870361328125
-0.228729248046875	-0.000235992431640625
-0.238800048828125	-0.00023626708984375
-0.248870849609375	-0.000236724853515625
-0.258941650390625	-0.000237548828125
-0.269012451171875	-0.000238555908203125
-0.279083251953125	-0.0002396240234375
-0.289154052734375	-0.00024102783203125
-0.299224853515625	-0.00024267578125
-0.309295654296875	-0.00024505615234375
-0.319366455078125	-0.00024749755859375
-0.329437255859375	-0.000250213623046875
-0.339508056640625	-0.000253173828125
-0.349578857421875	-0.0002567138671875
-0.359649658203125	-0.0002601318359375
-0.369720458984375	-0.00026446533203125
-0.379791259765625	-0.000268310546875
-0.389862060546875	-0.00027288818359375
-0.399932861328125	-0.000277252197265625
-0.410003662109375	-0.000281829833984375
-0.420074462890625	-0.000286224365234375
-0.430145263671875	-0.00029010009765625
-0.440216064453125	-0.00029351806640625
-0.450286865234375	-0.0002962646484375
-0.460357666015625	-0.000298187255859375
-0.470428466796875	-0.000298126220703125
-0.480499267578125	-0.000296905517578125
-0.490570068359375	-0.00029339599609375
-0.500640869140625	-0.000288238525390625
-0.510711669921875	-0.000281158447265625
-0.520782470703125	-0.000272186279296875
-0.530853271484375	-0.0002611083984375
-0.540924072265625	-0.00024859619140625
-0.550994873046875	-0.0002344970703125
-0.561065673828125	-0.0002196044921875
-0.571136474609375	-0.000204193115234375
-0.581207275390625	-0.00018865966796875
-0.591278076171875	-0.00017376708984375
-0.601348876953125	-0.000159576416015625
-0.611419677734375	-0.00014666748046875
-0.621490478515625	-0.000135284423828125
-0.631561279296875	-0.000125213623046875
-0.641632080078125	-0.00011651611328125
-0.651702880859375	-0.000109222412109375
-0.661773681640625	-0.000103179931640625
-0.671844482421875	-9.820556640625E-05
-0.681915283203125	-9.4268798828125E-05
-0.691986083984375	-9.11865234375E-05
-0.702056884765625	-8.892822265625E-05
-0.712127685546875	-8.7310791015625E-05
-0.722198486328125	-8.6273193359375E-05
-0.732269287109375	-8.5784912109375E-05
-0.742340087890625	-8.575439453125E-05
-0.752410888671875	-8.599853515625E-05
-0.762481689453125	-8.6669921875E-05
-0.772552490234375	-8.75244140625E-05
-0.782623291015625	-8.8653564453125E-05
-0.792694091796875	-9.0057373046875E-05
-0.802764892578125	-9.16748046875E-05
-0.812835693359375	-9.356689453125E-05
-0.822906494140625	-9.5733642578125E-05
-0.832977294921875	-9.814453125E-05
-0.843048095703125	-0.000100738525390625
-0.853118896484375	-0.00010345458984375
-0.863189697265625	-0.000106231689453125
-0.873260498046875	-0.00010894775390625
-0.883331298828125	-0.0001114501953125
-0.893402099609375	-0.0001136474609375
-0.903472900390625	-0.00011553955078125
-0.913543701171875	-0.000116973876953125
-0.923614501953125	-0.00011798095703125
-0.933685302734375	-0.000118560791015625
-0.943756103515625	-0.000118682861328125
-0.953826904296875	-0.000118408203125
-0.963897705078125	-0.000117767333984375
-0.973968505859375	-0.0001168212890625
-0.984039306640625	-0.000115631103515625
-0.994110107421875	-0.0001142578125
-1.00418090820313	-0.00011273193359375
-0.994110107421875	-0.00010455322265625
-0.984039306640625	-9.8175048828125E-05
-0.973968505859375	-9.2742919921875E-05
-0.963897705078125	-8.7982177734375E-05
-0.953826904296875	-8.3709716796875E-05
-0.943756103515625	-7.977294921875E-05
-0.933685302734375	-7.6202392578125E-05
-0.923614501953125	-7.281494140625E-05
-0.913543701171875	-6.9671630859375E-05
-0.903472900390625	-6.6650390625E-05
-0.893402099609375	-6.3720703125E-05
-0.883331298828125	-6.0882568359375E-05
-0.873260498046875	-5.8074951171875E-05
-0.863189697265625	-5.5206298828125E-05
-0.853118896484375	-5.224609375E-05
-0.843048095703125	-4.9139404296875E-05
-0.832977294921875	-4.57672119140625E-05
-0.822906494140625	-4.224853515625E-05
-0.812835693359375	-3.86383056640625E-05
-0.802764892578125	-3.50860595703125E-05
-0.792694091796875	-3.17291259765625E-05
-0.782623291015625	-2.87384033203125E-05
-0.772552490234375	-2.61688232421875E-05
-0.762481689453125	-2.40081787109375E-05
-0.752410888671875	-2.2265625E-05
-0.742340087890625	-2.08587646484375E-05
-0.732269287109375	-1.97479248046875E-05
-0.722198486328125	-1.8829345703125E-05
-0.712127685546875	-1.79962158203125E-05
-0.702056884765625	-1.71966552734375E-05
-0.691986083984375	-1.6314697265625E-05
-0.681915283203125	-1.53289794921875E-05
-0.671844482421875	-1.41876220703125E-05
-0.661773681640625	-1.29425048828125E-05
-0.651702880859375	-1.162109375E-05
-0.641632080078125	-1.02630615234375E-05
-0.631561279296875	-8.92333984375E-06
-0.621490478515625	-7.647705078125E-06
-0.611419677734375	-6.4361572265625E-06
-0.601348876953125	-5.3070068359375E-06
-0.591278076171875	-4.26727294921875E-06
-0.581207275390625	-3.30169677734375E-06
-0.571136474609375	-2.38800048828125E-06
-0.561065673828125	-1.505126953125E-06
-0.550994873046875	-6.48193359375E-07
-0.540924072265625	2.3223876953125E-07
-0.530853271484375	1.1505126953125E-06
-0.520782470703125	2.13470458984375E-06
-0.510711669921875	3.23638916015625E-06
-0.500640869140625	4.48883056640625E-06
-0.490570068359375	5.9423828125E-06
-0.480499267578125	7.62176513671875E-06
-0.470428466796875	9.6099853515625E-06
-0.460357666015625	1.1907958984375E-05
-0.450286865234375	1.46026611328125E-05
-0.440216064453125	1.7681884765625E-05
-0.430145263671875	2.1221923828125E-05
-0.420074462890625	2.52838134765625E-05
-0.410003662109375	2.9925537109375E-05
-0.399932861328125	3.52294921875E-05
-0.389862060546875	4.1302490234375E-05
-0.379791259765625	4.82696533203125E-05
-0.369720458984375	5.618896484375E-05
-0.359649658203125	6.52099609375E-05
-0.349578857421875	7.5042724609375E-05
-0.339508056640625	8.59375E-05
-0.329437255859375	9.77783203125E-05
-0.319366455078125	0.0001104736328125
-0.309295654296875	0.000123687744140625
-0.299224853515625	0.000137481689453125
-0.289154052734375	0.00015228271484375
-0.279083251953125	0.000167877197265625
-0.269012451171875	0.000183349609375
-0.258941650390625	0.00019854736328125
-0.248870849609375	0.000213104248046875
-0.238800048828125	0.000226806640625
-0.228729248046875	0.000239471435546875
-0.218658447265625	0.000250518798828125
-0.208587646484375	0.0002598876953125
-0.198516845703125	0.000267120361328125
-0.188446044921875	0.0002733154296875
-0.178375244140625	0.00027825927734375
-0.168304443359375	0.000282379150390625
-0.158233642578125	0.000286651611328125
-0.148162841796875	0.000291229248046875
-0.138092041015625	0.00029620361328125
-0.128021240234375	0.000300872802734375
-0.117950439453125	0.00030419921875
-0.107879638671875	0.00030548095703125
-0.097808837890625	0.00030523681640625
-0.087738037109375	0.000303131103515625
-0.077667236328125	0.000301544189453125
-0.067596435546875	0.000301177978515625
-0.057525634765625	0.0003011474609375
-0.047454833984375	0.000302337646484375
-0.037384033203125	0.000303497314453125
-0.027313232421875	0.000305816650390625
-0.017242431640625	0.0003074951171875
-0.007171630859375	0.00030926513671875
0.002899169921875	0.00031085205078125
0.012969970703125	0.000312591552734375
0.023040771484375	0.000313385009765625
0.033111572265625	0.000314300537109375
0.043182373046875	0.0003153076171875
0.053253173828125	0.00031610107421875
0.063323974609375	0.000316192626953125
0.073394775390625	0.0003162841796875
0.083465576171875	0.00031640625
0.093536376953125	0.000316070556640625
0.103607177734375	0.0003157958984375
0.113677978515625	0.000315185546875
0.123748779296875	0.00031488037109375
0.133819580078125	0.000314422607421875
0.143890380859375	0.000313690185546875
0.153961181640625	0.000312957763671875
0.164031982421875	0.000312225341796875
0.174102783203125	0.00031158447265625
0.184173583984375	0.000310699462890625
0.194244384765625	0.000309906005859375
0.204315185546875	0.00030877685546875
0.214385986328125	0.000307891845703125
0.224456787109375	0.00030615234375
0.234527587890625	0.000304779052734375
0.244598388671875	0.000303741455078125
0.254669189453125	0.000302032470703125
0.264739990234375	0.000300994873046875
0.274810791015625	0.000299468994140625
0.284881591796875	0.00029815673828125
0.294952392578125	0.000296661376953125
0.305023193359375	0.000295501708984375
0.315093994140625	0.000293792724609375
0.325164794921875	0.000292510986328125
0.335235595703125	0.000290679931640625
0.345306396484375	0.00028900146484375
0.355377197265625	0.00028717041015625
0.365447998046875	0.000285491943359375
0.375518798828125	0.000282928466796875
0.385589599609375	0.000280792236328125
0.395660400390625	0.000278411865234375
0.405731201171875	0.00027581787109375
0.415802001953125	0.000273040771484375
0.425872802734375	0.00027001953125
0.435943603515625	0.000267669677734375
0.446014404296875	0.0002647705078125
0.456085205078125	0.000261810302734375
0.466156005859375	0.000259063720703125
0.476226806640625	0.000256256103515625
0.486297607421875	0.00025384521484375
0.496368408203125	0.000251312255859375
0.506439208984375	0.000248748779296875
0.516510009765625	0.000245941162109375
0.526580810546875	0.000243988037109375
0.536651611328125	0.0002413330078125
0.546722412109375	0.00023944091796875
0.556793212890625	0.00023773193359375
0.566864013671875	0.00023529052734375
0.576934814453125	0.0002337646484375
0.587005615234375	0.000231719970703125
0.597076416015625	0.000230133056640625
0.607147216796875	0.00022821044921875
0.617218017578125	0.000226837158203125
0.627288818359375	0.0002252197265625
0.637359619140625	0.000223876953125
0.647430419921875	0.000222320556640625
0.657501220703125	0.00022119140625
0.667572021484375	0.00022021484375
0.677642822265625	0.000219482421875
0.687713623046875	0.000218658447265625
0.697784423828125	0.0002186279296875
0.707855224609375	0.000218505859375
0.717926025390625	0.000219146728515625
0.727996826171875	0.00021978759765625
0.738067626953125	0.000220703125
0.748138427734375	0.000222625732421875
0.758209228515625	0.00022479248046875
0.768280029296875	0.0002275390625
0.778350830078125	0.000231231689453125
0.788421630859375	0.00023565673828125
0.798492431640625	0.000241058349609375
0.808563232421875	0.00024737548828125
0.818634033203125	0.0002550048828125
0.828704833984375	0.000264190673828125
0.838775634765625	0.00027490234375
0.848846435546875	0.0002869873046875
0.858917236328125	0.00030096435546875
0.868988037109375	0.00031658935546875
0.879058837890625	0.000334259033203125
0.889129638671875	0.000354827880859375
0.899200439453125	0.000376983642578125
0.909271240234375	0.000401702880859375
0.919342041015625	0.00042864990234375
0.929412841796875	0.000458221435546875
0.939483642578125	0.0004903564453125
0.949554443359375	0.000524749755859375
0.959625244140625	0.000560150146484375
0.969696044921875	0.000598114013671875
0.979766845703125	0.000637786865234375
0.989837646484375	0.0006793212890625
0.999908447265625	0.000721435546875
1.00997924804688	0.000765380859375
1.02005004882813	0.0008099365234375
1.03012084960938	0.00085723876953125
1.04019165039063	0.00090362548828125
1.05026245117188	0.0009515380859375
1.06033325195313	0.00100189208984375
1.07040405273438	0.00105316162109375
1.08047485351563	0.00110504150390625
1.09054565429688	0.00115875244140625
1.10061645507813	0.00121368408203125
1.11068725585938	0.00127105712890625
1.12075805664063	0.001329345703125
1.13082885742188	0.00139068603515625
1.14089965820313	0.00145355224609375
1.15097045898438	0.0015203857421875
1.16104125976563	0.00158843994140625
1.17111206054688	0.00166351318359375
1.18118286132813	0.00174072265625
1.19125366210938	0.00182464599609375
1.20132446289063	0.0019140625
1.21139526367188	0.00200836181640625
1.22146606445313	0.002109375
1.23153686523438	0.002215576171875
1.24160766601563	0.0023291015625
1.25167846679688	0.00244781494140625
1.26174926757813	0.0025726318359375
1.27182006835938	0.00270111083984375
1.28189086914063	0.00283721923828125
1.29196166992188	0.00297393798828125
1.30203247070313	0.003116455078125
1.31210327148438	0.003260498046875
1.32217407226563	0.0034075927734375
1.33224487304688	0.00355560302734375
1.34231567382813	0.00370819091796875
1.35238647460938	0.0038580322265625
1.36245727539063	0.0040130615234375
1.37252807617188	0.00416290283203125
1.38259887695313	0.0043157958984375
1.39266967773438	0.0044696044921875
1.40274047851563	0.004617919921875
1.41281127929688	0.00476409912109375
1.42288208007813	0.00491485595703125
1.43295288085938	0.00506011962890625
1.44302368164063	0.00519866943359375
1.45309448242188	0.00533477783203125
1.46316528320313	0.0054730224609375
1.47323608398438	0.00560302734375
1.48330688476563	0.00572723388671875
1.49337768554688	0.00584991455078125
1.50344848632813	0.00597320556640625
1.49337768554688	0.0056976318359375
1.48330688476563	0.005450439453125
1.47323608398438	0.00523162841796875
1.46316528320313	0.00501617431640625
1.45309448242188	0.00480316162109375
1.44302368164063	0.00460845947265625
1.43295288085938	0.00441986083984375
1.42288208007813	0.00423431396484375
1.41281127929688	0.00405120849609375
1.40274047851563	0.00388031005859375
1.39266967773438	0.003724365234375
1.38259887695313	0.0035638427734375
1.37252807617188	0.0034014892578125
1.36245727539063	0.0032415771484375
1.35238647460938	0.00308197021484375
1.34231567382813	0.002919921875
1.33224487304688	0.00276336669921875
1.32217407226563	0.0026092529296875
1.31210327148438	0.00245880126953125
1.30203247070313	0.00231201171875
1.29196166992188	0.00217010498046875
1.28189086914063	0.00203216552734375
1.27182006835938	0.00189697265625
1.26174926757813	0.00176361083984375
1.25167846679688	0.0016363525390625
1.24160766601563	0.00151123046875
1.23153686523438	0.0013897705078125
1.22146606445313	0.0012725830078125
1.21139526367188	0.00115936279296875
1.20132446289063	0.0010516357421875
1.19125366210938	0.0009478759765625
1.18118286132813	0.0008489990234375
1.17111206054688	0.00075592041015625
1.16104125976563	0.000667724609375
1.15097045898438	0.00058441162109375
1.14089965820313	0.00050689697265625
1.13082885742188	0.00043463134765625
1.12075805664063	0.000367919921875
1.11068725585938	0.000306854248046875
1.10061645507813	0.000250213623046875
1.09054565429688	0.000198028564453125
1.08047485351563	0.000150360107421875
1.07040405273438	0.0001060791015625
1.06033325195313	6.6131591796875E-05
1.05026245117188	2.90496826171875E-05
1.04019165039063	-3.7139892578125E-06
1.03012084960938	-3.31268310546875E-05
1.02005004882813	-6.005859375E-05
1.00997924804688	-8.355712890625E-05
0.999908447265625	-0.000104766845703125
0.989837646484375	-0.00012359619140625
0.979766845703125	-0.000141265869140625
0.969696044921875	-0.000156524658203125
0.959625244140625	-0.000170684814453125
0.949554443359375	-0.00018328857421875
0.939483642578125	-0.00019537353515625
0.929412841796875	-0.000206024169921875
0.919342041015625	-0.000215911865234375
0.909271240234375	-0.000224365234375
0.899200439453125	-0.00023297119140625
0.889129638671875	-0.000240081787109375
0.879058837890625	-0.00024700927734375
0.868988037109375	-0.000252777099609375
0.858917236328125	-0.000258148193359375
0.848846435546875	-0.0002628173828125
0.838775634765625	-0.00026702880859375
0.828704833984375	-0.000271514892578125
0.818634033203125	-0.0002755126953125
0.808563232421875	-0.0002794189453125
0.798492431640625	-0.000283447265625
0.788421630859375	-0.000287506103515625
0.778350830078125	-0.000291656494140625
0.768280029296875	-0.000295257568359375
0.758209228515625	-0.00029888916015625
0.748138427734375	-0.0003023681640625
0.738067626953125	-0.00030535888671875
0.727996826171875	-0.000307708740234375
0.717926025390625	-0.000310455322265625
0.707855224609375	-0.00031304931640625
0.697784423828125	-0.000315032958984375
0.687713623046875	-0.00031695556640625
0.677642822265625	-0.00031878662109375
0.667572021484375	-0.0003211669921875
0.657501220703125	-0.00032305908203125
0.647430419921875	-0.000324920654296875
0.637359619140625	-0.000326324462890625
0.627288818359375	-0.0003284912109375
0.617218017578125	-0.000329925537109375
0.607147216796875	-0.00033197021484375
0.597076416015625	-0.000332794189453125
0.587005615234375	-0.00033453369140625
0.576934814453125	-0.0003360595703125
0.566864013671875	-0.00033795166015625
0.556793212890625	-0.000339508056640625
0.546722412109375	-0.000342041015625
0.536651611328125	-0.000344390869140625
0.526580810546875	-0.0003468017578125
0.516510009765625	-0.00034942626953125
0.506439208984375	-0.00035223388671875
0.496368408203125	-0.000355804443359375
0.486297607421875	-0.000359375
0.476226806640625	-0.0003638916015625
0.466156005859375	-0.00036859130859375
0.456085205078125	-0.0003729248046875
0.446014404296875	-0.00037847900390625
0.435943603515625	-0.00038397216796875
0.425872802734375	-0.000390289306640625
0.415802001953125	-0.000396270751953125
0.405731201171875	-0.0004029541015625
0.395660400390625	-0.000409698486328125
0.385589599609375	-0.000417022705078125
0.375518798828125	-0.000423553466796875
0.365447998046875	-0.00042999267578125
0.355377197265625	-0.000436065673828125
0.345306396484375	-0.000441070556640625
0.335235595703125	-0.000445098876953125
0.325164794921875	-0.00044873046875
0.315093994140625	-0.000453125
0.305023193359375	-0.00045709228515625
0.294952392578125	-0.000461944580078125
0.284881591796875	-0.000466583251953125
0.274810791015625	-0.00047198486328125
0.264739990234375	-0.00047723388671875
0.254669189453125	-0.00048382568359375
0.244598388671875	-0.000489349365234375
0.234527587890625	-0.00049542236328125
0.224456787109375	-0.000500701904296875
0.214385986328125	-0.000505523681640625
0.204315185546875	-0.000510406494140625
0.194244384765625	-0.00051519775390625
0.184173583984375	-0.000518768310546875
0.174102783203125	-0.000521392822265625
0.164031982421875	-0.000524261474609375
0.153961181640625	-0.00052520751953125
0.143890380859375	-0.00052545166015625
0.133819580078125	-0.00052581787109375
0.123748779296875	-0.00052447509765625
0.113677978515625	-0.000523468017578125
0.103607177734375	-0.00052081298828125
0.093536376953125	-0.00051861572265625
0.083465576171875	-0.00051593017578125
0.073394775390625	-0.000513458251953125
0.063323974609375	-0.000510162353515625
0.053253173828125	-0.000506866455078125
0.043182373046875	-0.00050457763671875
0.033111572265625	-0.00050238037109375
0.023040771484375	-0.000500579833984375
0.012969970703125	-0.00049896240234375
0.002899169921875	-0.0004990234375
-0.007171630859375	-0.000499542236328125
-0.017242431640625	-0.000500152587890625
-0.027313232421875	-0.00050115966796875
-0.037384033203125	-0.000502593994140625
-0.047454833984375	-0.000503631591796875
-0.057525634765625	-0.0005042724609375
-0.067596435546875	-0.000503662109375
-0.077667236328125	-0.000503173828125
-0.087738037109375	-0.00050177001953125
-0.097808837890625	-0.00049993896484375
-0.107879638671875	-0.00049810791015625
-0.117950439453125	-0.000494781494140625
-0.128021240234375	-0.00049176025390625
-0.138092041015625	-0.00048876953125
-0.148162841796875	-0.000485809326171875
-0.158233642578125	-0.000482635498046875
-0.168304443359375	-0.00047979736328125
-0.178375244140625	-0.00047674560546875
-0.188446044921875	-0.00047430419921875
-0.198516845703125	-0.0004725341796875
-0.208587646484375	-0.000469879150390625
-0.218658447265625	-0.000468536376953125
-0.228729248046875	-0.000467315673828125
-0.238800048828125	-0.000467010498046875
-0.248870849609375	-0.000466094970703125
-0.258941650390625	-0.000466094970703125
-0.269012451171875	-0.000466796875
-0.279083251953125	-0.000467864990234375
-0.289154052734375	-0.00046868896484375
-0.299224853515625	-0.000470672607421875
-0.309295654296875	-0.000472991943359375
-0.319366455078125	-0.000475616455078125
-0.329437255859375	-0.00047796630859375
-0.339508056640625	-0.00048052978515625
-0.349578857421875	-0.000483245849609375
-0.359649658203125	-0.000485107421875
-0.369720458984375	-0.0004864501953125
-0.379791259765625	-0.00048687744140625
-0.389862060546875	-0.00048699951171875
-0.399932861328125	-0.000485382080078125
-0.410003662109375	-0.00048297119140625
-0.420074462890625	-0.000479278564453125
-0.430145263671875	-0.000474853515625
-0.440216064453125	-0.0004700927734375
-0.450286865234375	-0.00046343994140625
-0.460357666015625	-0.00045550537109375
-0.470428466796875	-0.0004454345703125
-0.480499267578125	-0.00043218994140625
-0.490570068359375	-0.000417816162109375
-0.500640869140625	-0.0004044189453125
-0.510711669921875	-0.0003912353515625
-0.520782470703125	-0.000380126953125
-0.530853271484375	-0.000372100830078125
-0.540924072265625	-0.000367950439453125
-0.550994873046875	-0.000366973876953125
-0.561065673828125	-0.000368560791015625
-0.571136474609375	-0.000373565673828125
-0.581207275390625	-0.00037982177734375
-0.591278076171875	-0.000385284423828125
-0.601348876953125	-0.000388824462890625
-0.611419677734375	-0.0003902587890625
-0.621490478515625	-0.000387908935546875
-0.631561279296875	-0.000381622314453125
-0.641632080078125	-0.000372711181640625
-0.651702880859375	-0.000362640380859375
-0.661773681640625	-0.000351226806640625
-0.671844482421875	-0.000339874267578125
-0.681915283203125	-0.000329437255859375
-0.691986083984375	-0.00032012939453125
-0.702056884765625	-0.0003109130859375
-0.712127685546875	-0.000302337646484375
-0.722198486328125	-0.00029547119140625
-0.732269287109375	-0.000288970947265625
-0.742340087890625	-0.00028228759765625
-0.752410888671875	-0.00027667236328125
-0.762481689453125	-0.00027203369140625
-0.772552490234375	-0.000268035888671875
-0.782623291015625	-0.00026385498046875
-0.792694091796875	-0.000260650634765625
-0.802764892578125	-0.000258453369140625
-0.812835693359375	-0.00025634765625
-0.822906494140625	-0.00025469970703125
-0.832977294921875	-0.00025408935546875
-0.843048095703125	-0.000254150390625
-0.853118896484375	-0.00025372314453125
-0.863189697265625	-0.000254058837890625
-0.873260498046875	-0.00025506591796875
-0.883331298828125	-0.000255889892578125
-0.893402099609375	-0.000256072998046875
-0.903472900390625	-0.000256195068359375
-0.913543701171875	-0.000256256103515625
-0.923614501953125	-0.000255126953125
-0.933685302734375	-0.0002532958984375
-0.943756103515625	-0.0002510986328125
-0.953826904296875	-0.000248260498046875
-0.963897705078125	-0.000244140625
-0.973968505859375	-0.000239776611328125
-0.984039306640625	-0.0002349853515625
-0.994110107421875	-0.000229827880859375
-1.00418090820313	-0.00022412109375
-0.994110107421875	-0.000205596923828125
-0.984039306640625	-0.00019158935546875
-0.973968505859375	-0.00017987060546875
-0.963897705078125	-0.000169342041015625
-0.953826904296875	-0.000160003662109375
-0.943756103515625	-0.000144622802734375
-0.933685302734375	-0.00013763427734375
-0.923614501953125	-0.00013128662109375
-0.913543701171875	-0.000125213623046875
-0.903472900390625	-0.000119598388671875
-0.893402099609375	-0.000114013671875
-0.883331298828125	-0.00010870361328125
-0.873260498046875	-0.00010369873046875
-0.863189697265625	-9.8724365234375E-05
-0.853118896484375	-9.368896484375E-05
-0.843048095703125	-8.868408203125E-05
-0.832977294921875	-8.3587646484375E-05
-0.822906494140625	-7.84912109375E-05
-0.812835693359375	-7.2998046875E-05
-0.802764892578125	-6.7718505859375E-05
-0.792694091796875	-6.256103515625E-05
-0.782623291015625	-5.7830810546875E-05
-0.772552490234375	-5.3497314453125E-05
-0.762481689453125	-4.9774169921875E-05
-0.752410888671875	-4.64630126953125E-05
-0.742340087890625	-4.3597412109375E-05
-0.732269287109375	-4.10308837890625E-05
-0.722198486328125	-3.8848876953125E-05
-0.712127685546875	-3.6895751953125E-05
-0.702056884765625	-3.52081298828125E-05
-0.691986083984375	-3.372802734375E-05
-0.681915283203125	-3.23333740234375E-05
-0.671844482421875	-3.0926513671875E-05
-0.661773681640625	-2.95135498046875E-05
-0.651702880859375	-2.79541015625E-05
-0.641632080078125	-2.63427734375E-05
-0.631561279296875	-2.45849609375E-05
-0.621490478515625	-2.27294921875E-05
-0.611419677734375	-2.07794189453125E-05
-0.601348876953125	-1.8682861328125E-05
-0.591278076171875	-1.65191650390625E-05
-0.581207275390625	-1.44683837890625E-05
-0.571136474609375	-1.251220703125E-05
-0.561065673828125	-1.068115234375E-05
-0.550994873046875	-8.978271484375E-06
-0.540924072265625	-7.3333740234375E-06
-0.530853271484375	-5.7342529296875E-06
-0.520782470703125	-4.1534423828125E-06
-0.510711669921875	-2.4945068359375E-06
-0.500640869140625	-7.4981689453125E-07
-0.490570068359375	1.185302734375E-06
-0.480499267578125	3.3349609375E-06
-0.470428466796875	5.78704833984375E-06
-0.460357666015625	8.62762451171875E-06
-0.450286865234375	1.202392578125E-05
-0.440216064453125	1.6107177734375E-05
-0.430145263671875	2.10662841796875E-05
-0.420074462890625	2.705078125E-05
-0.410003662109375	3.42010498046875E-05
-0.399932861328125	4.26513671875E-05
