Time (s)	WE(1).Current (A)	Time (s)	WE(1).Current (A)
15.0683359619561	0.00015313720703125	18.0699229543778	-0.00011376953125
15.0783359619309	0.000150482177734375	18.0799229543526	-0.000112701416015625
15.0883359619056	0.000148956298828125	18.0899229543273	-0.000111846923828125
15.0983359618804	0.000146240234375	18.0999229543021	-0.000110626220703125
15.1083359618551	0.00014459228515625	18.1099229542768	-0.000109710693359375
15.1183359618299	0.00014208984375	18.1199229542516	-0.000108551025390625
15.1283359618046	0.000140472412109375	18.1299229542263	-0.00010784912109375
15.1383359617794	0.000137939453125	18.1399229542011	-0.000106658935546875
15.1483359617541	0.000136474609375	18.1499229541759	-0.00010589599609375
15.1583359617289	0.00013409423828125	18.1599229541506	-0.00010479736328125
15.1683359617036	0.00013275146484375	18.1699229541254	-0.000104156494140625
15.1783359616784	0.00013043212890625	18.1799229541001	-0.00010296630859375
15.1883359616531	0.000129119873046875	18.1899229540749	-0.0001021728515625
15.1983359616279	0.00012701416015625	18.1999229540496	-0.000101104736328125
15.2083359616026	0.000125946044921875	18.2099229540244	-0.000100433349609375
15.2183359615774	0.00012371826171875	18.2199229539991	-9.9395751953125E-05
15.2283359615521	0.00012261962890625	18.2299229539739	-9.8663330078125E-05
15.2383359615269	0.0001204833984375	18.2399229539486	-9.771728515625E-05
15.2483359615017	0.00011944580078125	18.2499229539234	-9.70458984375E-05
15.2583359614764	0.00011737060546875	18.2599229538981	-9.60693359375E-05
15.2683359614512	0.00011627197265625	18.2699229538729	-9.5306396484375E-05
15.2783359614259	0.000114288330078125	18.2799229538476	-9.4390869140625E-05
15.2883359614007	0.000113311767578125	18.2899229538224	-9.3719482421875E-05
15.2983359613754	0.000111419677734375	18.2999229537971	-9.283447265625E-05
15.3083359613502	0.000110565185546875	18.3099229537719	-9.2071533203125E-05
15.3183359613249	0.0001087646484375	18.3199229537466	-9.1278076171875E-05
15.3283359612997	0.00010797119140625	18.3299229537214	-9.0576171875E-05
15.3383359612744	0.000106048583984375	18.3399229536961	-8.978271484375E-05
15.3483359612492	0.000105316162109375	18.3499229536709	-8.9019775390625E-05
15.3583359612239	0.000103515625	18.3599229536457	-8.82568359375E-05
15.3683359611987	0.00010296630859375	18.3699229536204	-8.75244140625E-05
15.3783359611734	0.000101226806640625	18.3799229535952	-8.67919921875E-05
15.3883359611482	0.000100616455078125	18.3899229535699	-8.6029052734375E-05
15.3983359611229	9.9029541015625E-05	18.3999229535447	-8.53271484375E-05
15.4083359610977	9.8480224609375E-05	18.4099229535194	-8.4625244140625E-05
15.4183359610724	9.674072265625E-05	18.4199229534942	-8.3892822265625E-05
15.4283359610472	9.619140625E-05	18.4299229534689	-8.3099365234375E-05
15.4383359610219	9.4390869140625E-05	18.4399229534437	-8.23974609375E-05
15.4483359609967	9.3963623046875E-05	18.4499229534184	-8.1634521484375E-05
15.4583359609715	9.2376708984375E-05	18.4599229533932	-8.09326171875E-05
15.4683359609462	9.1888427734375E-05	18.4699229533679	-8.0108642578125E-05
15.478335960921	9.039306640625E-05	18.4799229533427	-7.940673828125E-05
15.4883359608957	9.002685546875E-05	18.4899229533174	-7.855224609375E-05
15.4983359608705	8.8470458984375E-05	18.4999229532922	-7.77587890625E-05
15.5083359608452	8.8165283203125E-05	18.5099229532669	-7.67822265625E-05
15.51833596082	8.6761474609375E-05	18.5199229532417	-7.5836181640625E-05
15.5283359607947	8.648681640625E-05	18.5299229532164	-7.4615478515625E-05
15.5383359607695	8.50830078125E-05	18.5399229531912	-7.3577880859375E-05
15.5483359607442	8.465576171875E-05	18.5499229531659	-7.2509765625E-05
15.558335960719	8.3221435546875E-05	18.5599229531407	-7.171630859375E-05
15.5683359606937	8.3038330078125E-05	18.5699229531155	-7.0892333984375E-05
15.5783359606685	8.1512451171875E-05	18.5799229530902	-7.0281982421875E-05
15.5883359606432	8.1146240234375E-05	18.589922953065	-6.9610595703125E-05
15.598335960618	7.9803466796875E-05	18.5999229530397	-6.9091796875E-05
15.6083359605927	7.9681396484375E-05	18.6099229530145	-6.84814453125E-05
15.6183359605675	7.830810546875E-05	18.6199229529892	-6.79931640625E-05
15.6283359605422	7.82470703125E-05	18.629922952964	-6.744384765625E-05
15.638335960517	7.684326171875E-05	18.6399229529387	-6.7047119140625E-05
15.6483359604918	7.6812744140625E-05	18.6499229529135	-6.6558837890625E-05
15.6583359604665	7.5439453125E-05	18.6599229528882	-6.6162109375E-05
15.6683359604413	7.5225830078125E-05	18.669922952863	-6.5673828125E-05
15.678335960416	7.391357421875E-05	18.6799229528377	-6.5277099609375E-05
15.6883359603908	7.3974609375E-05	18.6899229528125	-6.4849853515625E-05
15.6983359603655	7.2723388671875E-05	18.6999229527872	-6.451416015625E-05
15.7083359603403	7.269287109375E-05	18.709922952762	-6.4056396484375E-05
15.718335960315	7.1502685546875E-05	18.7199229527367	-6.3751220703125E-05
15.7283359602898	7.1441650390625E-05	18.7299229527115	-6.3323974609375E-05
15.7383359602645	7.0220947265625E-05	18.7399229526862	-6.298828125E-05
15.7483359602393	7.000732421875E-05	18.749922952661	-6.2591552734375E-05
15.758335960214	6.8878173828125E-05	18.7599229526357	-6.2255859375E-05
15.7683359601888	6.8695068359375E-05	18.7699229526105	-6.18896484375E-05
15.7783359601635	6.7657470703125E-05	18.7799229525853	-6.158447265625E-05
15.7883359601383	6.7718505859375E-05	18.78992295256	-6.121826171875E-05
15.798335960113	6.6497802734375E-05	18.7999229525348	-6.09130859375E-05
